reviewId,userName,rating,date,review,dev_reply,country
33aa2052-6699-454e-bd8f-202b5ac03f4e,Nagendran Selvakumar,5,2025-09-13 08:32:37,All good,,us
10e27155-fa57-4b31-bf65-b2dc081b4a52,Param Savla,5,2025-09-13 08:29:37,Best Soc media on earth,,us
3b032805-2e7a-47ca-9be3-a9f1c6430e51,Thomas Rodrigues,3,2025-09-13 08:28:18,good,,us
b9cde5ab-b7f1-40dc-9c97-9c9db3530f4c,Sanjeet bagti Sss,5,2025-09-13 08:19:59,good,,us
bb7a97d8-2344-4d17-b418-ac21276c7d5c,sagar more,5,2025-09-13 07:52:38,ok,,us
db367f2d-fb1a-4992-988c-14b60e5ffe8f,Team Buildcon,5,2025-09-13 07:15:28,great app with good experience.,,us
01c5c603-5b0c-4941-a30c-79f9057827b0,creativibeinspiration,5,2025-09-13 07:08:57,Amazing,,us
e578c50e-9d25-4a82-9a4b-794021d9a788,Time To Trades,5,2025-09-13 06:38:54,good,,us
596d0e5e-6398-4d9e-8818-68397b194600,Nathan Hepfer,5,2025-09-13 06:23:36,Works as expected. That in and of itself is impressive enough these days.,,us
24fc2ae1-6e3f-4afb-aee1-929fd51c9366,Saeid Ostad Sandiani,5,2025-09-13 06:18:55,Fantastic,,us
b44cce2d-5c07-4d5d-8b6e-29a7c003aa2f,Geraldine Aqiuino,5,2025-09-13 05:41:17,more jobs is very amazing app,,us
4d733520-608b-4c0c-a8fb-f715e41abfb4,Mohit Patel,5,2025-09-13 05:38:45,Awesome 👍,,us
c82e7ae5-cf1f-4f81-a9d0-51d218a1929d,Nitesh Kumar,5,2025-09-13 05:32:25,very excellent experience with linkdin we directly connect with corporate mentors,,us
9dafa40f-0539-408e-a703-5ea753b5c714,Addy Dass,1,2025-09-13 05:09:57,the big problem in linked in is restrictions or band account,,us
458a73ea-db82-4694-a4fa-94c9ce3aa413,Claudia C. Lopez,5,2025-09-13 04:50:31,"great experience , lots of features",,us
40984e4b-3dfc-47f9-b720-605ccb385d40,Kelvin Chin,1,2025-09-13 04:24:04,"Unable to login to this app, verification still not complete after 1 week of submitting the requested document",,us
645f3fd9-21cd-4e3f-a424-3a1d15a3d077,SINGH,5,2025-09-13 04:23:55,it's professional social,,us
268ce4da-d5e2-4ad5-a529-362555420405,Salamatu Conteh,5,2025-09-13 03:21:13,"It has always been a better experience since I joined the LinkedIn family. Help shaped my skills through the numerous opportunities it offers, and has been helping me relate and connect with different companies, people around the world.",,us
6b111cc2-1cae-463d-bac0-3d3d7a9e699c,Joshua Newby,2,2025-09-13 02:54:49,Never got any type of job or anything,,us
5f76b6a3-cf35-48bb-88b8-f3d821fdfe82,emelyn trinidad,4,2025-09-13 02:01:41,"Im a member of Personal Collection, I use their peoduct for consumption only,",,us
64d58ee2-6dba-4f7b-9b3f-34340572fd6e,Brian Degger,5,2025-09-13 01:46:15,where my peer network celebrates their wins and seeks work and offers opportunities,,us
ead989c5-04be-43f3-b53f-0f080061172e,Feri Agustian Soleh,5,2025-09-13 01:45:51,"All about education, network and businesses.",,us
6c2ba97b-4640-4f0c-8732-3fb1a3052759,Anthony Miller,4,2025-09-13 01:12:58,come e5lY,,us
29157314-5b10-4dea-b9e8-1d867cf8508b,R. “Pix” Pixley,1,2025-09-13 00:48:47,"Version 4.1.1115, network tab keeps crashing. Have cleared cache, updated: no dice, still problematic. Please advise. (Love the games though!)",,us
9033d8e7-52d1-4a95-84b2-f71d45174886,Tauhid Smith,5,2025-09-13 00:36:10,"I have a good experience using this app, at least most of the time.",,us
c852d1e5-8c0f-4b68-b970-7c4bfc4c25ea,Mohan Anandhan,1,2025-09-13 00:26:18,"one of the worst experience, inu new mobile installed the application. worst ever experience to logged in. Technical team look in to that.",,us
eb4c3202-3ec8-465c-8de5-178c5c2509d0,Aboluwarin Emmanuel Dara,5,2025-09-12 23:35:18,A perfect platform for all,,us
98315fc2-a87c-4889-a9e8-4c3a22509a18,Yenny,1,2025-09-12 23:18:48,Ryan Wilkinson hacked me through this app,,us
b221606d-710f-48d0-9bd3-4faca0b152df,Shayan Nawaz,1,2025-09-12 22:44:58,one of the worst security application i ever seen my 4+ years old account got restricted. when i tried to get support they just replied me that account is restricted and closed my case. Didnt disclosed me why my account is restricted. also account can be hack easily because of very weak and worst security.. 0% satisfied with this app☹,,us
7b5ce956-594d-40ef-8c03-7c81c08705c1,Christal Cooper,1,2025-09-12 22:29:57,I don't want nor downloaded it remove your slick charging junk,,us
386fcf7f-6b6d-442c-a45c-b9f675521009,Rey Luib,5,2025-09-12 22:25:03,app description match,,us
56fe2e05-a52f-4bc8-9edf-abbd509a353a,Sahyadri Khandaker,1,2025-09-12 21:15:22,l am 10 th pass out student who want try this app but l didn't see any option to creat account,,us
d8b23ff2-8fc9-423e-a2f2-8541ff3542d6,usman abubakar,5,2025-09-12 21:04:45,very efficient,,us
83f41c68-aad9-4dc7-9051-a07cb9cb1dce,Digital Media,5,2025-09-12 21:01:10,good,,us
c1641e2e-6d35-4f5a-9ba7-e574ca755e5e,Carla Rodrigues,3,2025-09-12 20:10:52,"Paying premium, expensive in my opinion, made give 3 stars.",,us
9caa0481-476d-411f-9434-8856683d73a5,sandeep kumar daila,1,2025-09-12 19:58:41,"Installed app, create account, account restricted within a day. Verify identity. still restricted.",,us
a0c72284-f42c-4b21-99bd-c65d2ab98567,Krishankant Nayak,2,2025-09-12 19:42:07,I don't know,,us
c127648d-ae31-4cc1-a13f-52021952ea79,ASAN MOHAIDEEN Khansa,5,2025-09-12 19:23:48,good,,us
e3159cb1-2f90-4bd4-8455-244faf27991c,Abhijit Kundu,5,2025-09-12 19:08:32,"1) I prefer #Linkedin in mobile plartform. It is easy to use. 2) Audience at Linkedin is still maintained as matured, professional and knowledgable. 3) However, i have never got job directly via Linkedin. But still, it is a valuable tool in terms of variety of things.....",,us
22361400-4a57-4388-934f-5c08c4d13817,Mavis Ramoba,5,2025-09-12 19:03:27,This app is very good i can find what ever i want very easy,,us
c5193918-427e-468e-9c2b-2cf8a533fa9c,Vitthal Nikam,5,2025-09-12 18:58:43,login,,us
f7f32650-39cf-4470-bc66-a87d38c00e0d,egiolamhen glory,5,2025-09-12 18:50:12,awesome and easy to understand,,us
2eac556c-0f97-4c84-8456-a3c9b9e41a53,Raghbirsingh Chhabra,3,2025-09-12 18:42:54,A new recny update has made typing and editing comments very inconvenient,,us
b7d73db2-e5f8-4c00-96c1-4109d2566bdd,Johnnie Bright,2,2025-09-12 18:38:32,didn't understand it,,us
67d7f2a2-fdc8-48ca-8da4-60af6ad96aaf,KABIR KHAN,5,2025-09-12 18:33:52,nine,,us
2e68ebfb-6d8d-4f55-b334-62c98c194c20,Anil Dev,5,2025-09-12 18:31:22,good,,us
54d5827f-1044-456c-87e1-29d16716f07e,Joshua Colson,3,2025-09-12 18:23:49,"Toxic for job seekers. I suppose it would be a great place to discuss business practices, to form business relationships publicly, and to release blurbs about your business. This is the worst place to promote yourself. Recruiters will try to give ""advice"" but they each have their agenda, finding candidates that mold to the companies they promote. They don't want you; instead an edited, compliant, version of you. Recruiters lure candidates into emotional responses by shaming hope and optimism.",,us
dd7c10af-aa17-47d1-994e-4b6ed84fda03,Shubham Sonar,1,2025-09-12 18:20:39,"despite adding valid MFA, it doesn't proceeds beyond the login screen",,us
fab033a1-bbd8-444f-8ea4-6a16ab1ce89d,Jargeis,5,2025-09-12 17:55:09,Best corporate media,,us
54c96f0e-f8ec-459a-a4fb-1b297347492a,Team Mashn,5,2025-09-12 17:36:25,Phenomenal platform to grow your business with other like-minded people.,,us
bed13b4c-cb8f-4a1a-972e-0e66b7e95fc5,Asraful Haque,1,2025-09-12 16:34:21,"The app is extremely slow,Totally bad experience . Whenever I try to search for something, it just keeps loading and never shows results. Very frustrating experience.",,us
44805674-0a32-4583-abbf-7fd1c1c2ee69,Alex Prokofev,1,2025-09-12 16:25:56,"I am very upset by the experience of interacting with this application. My account was blocked, but interaction with the support service confirmed to me the impossibility of exiting the eternal stop-list. At present, I am limited in my job search, since it is in LinkedIn that the main contacts of employers and colleagues for interaction are located. In this regard, your application FOREVER limits my opportunities for employment, without the possibility of appeal. 👎",,us
b0c9c241-191b-4ffd-bee4-94a8a11240ec,sanjeev khurana,5,2025-09-12 16:03:56,awesome,,us
c902e28f-e491-432e-a674-6046341ad0a7,Paul Junior,5,2025-09-12 15:55:20,easy to use,,us
caf4a03f-2d02-4bb0-b272-946a219e3250,AR Bhattarai,5,2025-09-12 15:54:08,An excellent platform for meaningful networking and effective information sharing.,,us
d01e3ca8-d02f-4764-ae56-b0d640567bde,Ina Rai,5,2025-09-12 15:49:56,Good service,,us
edf4027f-e6be-431e-953e-4c0990e077b5,Boss Tailor,5,2025-09-12 15:41:43,love you,,us
01ce8011-6d5b-4588-a4fd-963ba9f7090d,Mubasher Rao,1,2025-09-12 15:37:26,not working well,,us
c1aea586-a19d-4445-b292-b0e54c3ff4a6,Will Mische,2,2025-09-12 15:15:01,I am trying to use this app on a laptop chromebook. It feels like I'm using my smartphone.,,us
e0160968-b0a0-4ef5-b870-da728e866536,Creative Solution,5,2025-09-12 15:10:47,great experience,,us
128179aa-c2ad-4364-9ab0-a332f5cc1887,lokesh sharma,5,2025-09-12 15:01:45,excellent,,us
56c53ecf-8f3f-4071-90d7-b0ec806cba58,Miada Yehia,5,2025-09-12 14:46:06,very efficient app. for job search and recommendation ...i had won 3 job opportunities through linkedin,,us
63d5ee58-5393-4abb-bd74-e07516aa1264,Simon M. Daka,5,2025-09-12 14:43:42,Great app very informative and interactive,,us
47e9d95f-e129-4db0-afaa-82479d6ee041,Trisna pun,3,2025-09-12 14:41:14,"My linkedin account got hacked and the hacker changed email address, password, name everything. Now I am not able to login. I sent an email to linkedin but didn't get any reply yet. Now what to linkedin?? please help me on this.",,us
c643df6a-83e0-4229-8751-8da83673696f,MEDAYIL KIRANLAL,1,2025-09-12 14:40:23,Crashing always. I can't login to my account,,us
52996dfc-865a-4998-9779-4502a0938f36,Favour Okon,1,2025-09-12 14:14:41,"it's been over 5 months since my account got restricted I've tried verifying but it keeps saying already submitted or i can't access please help me rectify this, my job is at stake",,us
4d93f682-2b8d-498e-8cf1-8efe5e47b927,Arun Arjun,5,2025-09-12 14:02:48,career guidance,,us
a6b4a97b-d186-4fde-8e5c-3cf01080aa1c,Saikat Biswas,5,2025-09-12 13:54:11,facing security issue,,us
471f3bc4-6c31-44e1-9e26-9d37bc78c760,Hero is back,5,2025-09-12 13:34:26,great app,,us
1ac521f3-a858-49e6-af00-c5842f7d3e5b,Avijith Bijoy,5,2025-09-12 13:17:03,Helpful App,,us
60868366-144d-4984-b934-7203800b88aa,Mohamad Khavaran,5,2025-09-12 13:09:58,This App is Great,,us
26b67c60-04ca-482a-a791-543ca7b9e159,Krishna Kumar,5,2025-09-12 13:05:45,good 👍,,us
af07b3ff-56dc-41c7-b4f5-14cc5470d976,Tofayal Ahmed Golpo,5,2025-09-12 12:48:30,Excellent for career growth and networking. 👔,,us
c2174fc0-a976-4db2-b5f8-abe1b8c8d87f,Dio Neftemu,1,2025-09-12 12:29:32,"Website buggy, app buggy, people get banned for no reason. Support is total unsupportive, no explanations, just links from them to information which you already read 10 times.",,us
415bb406-4b5f-4f85-be72-63e53a46d627,Asif Kaif,5,2025-09-12 12:23:50,Please do not restrict our Accounts we Pakistanis sometimes having Internet connectivity issues so we have to use VPN for limited time then you restrict our Accounts which is not good.,,us
784b8d9c-623d-4bac-9e4c-bff67858ad87,Omima Gaber,5,2025-09-12 12:18:09,تطبيق رائع للتواصل مع الأصدقاء أفضل من كده بكتير لا يمكن أن يخترقه احد👍👍👍👍🤍,,us
5e282a61-3a06-443d-acd7-74afba881e6e,Abraham Jenber,5,2025-09-12 11:48:42,What a lovely app!,,us
a4f590bf-da55-4910-9a06-389d020cda90,Arinze “Asher Raymond” Okekeozor,5,2025-09-12 11:35:51,I cannot sign into my account 😫 Arinze Okekeozor,,us
a82855cc-38f5-4a95-833d-1ff6f2336969,Ali mahmode Alnawawy,1,2025-09-12 11:31:02,My account was hacked and restricted and I can no longer access this account. It is the worst customer service. They did not help me with anything.,,us
2c6726b9-4d5a-4875-bdb9-6f813c85a26d,Suraj Suraj,5,2025-09-12 11:26:00,er ftrererrre er,,us
d655848b-ce34-4ed6-a1ca-d2a7abeb2c56,Aathithya amresh,5,2025-09-12 10:54:14,One of the Best Application to develop and Integrate with same minded people,,us
86cd4a0b-a9f4-4c4b-a64c-a04e5bdce18b,Meddy Etuk,5,2025-09-12 10:45:19,Fantastic app,,us
2bb2ffe9-973c-4f88-bf25-4fef8ec1e709,sylvia Saweris,5,2025-09-12 10:18:10,keeps me updated and it's helping anyone to be updated,,us
dbb62664-9b9e-49c5-9f6f-a9cc8fcc15d1,Robert Johnson,1,2025-09-12 09:38:11,Crapware,,us
460e2fb7-d106-44ac-b58e-a766ece59c63,Larry kevin Kafita,5,2025-09-12 09:13:39,very insightful easy to use a has a lot of potential for finding you a great career,,us
2c52a980-e1b1-4c07-8c5a-9817254b04ef,Abdulrauph Aliansari,5,2025-09-12 09:01:06,Good 👍 👍,,us
fb9cb8e1-c63f-4145-ae3d-1f995bee6cb8,Vidyalakshmi N,5,2025-09-12 08:39:12,"Important,Trustworthy & Informative",,us
5f98a749-394f-441e-bae3-959585382089,Jayden Nge,1,2025-09-12 08:37:03,"My account has been restricted for several months without any clear reason, and despite multiple email conversations, no solution has been provided.",,us
9b2047b0-5ec1-4b28-bae7-16138a4ed293,Suman Jha,5,2025-09-12 08:37:03,try it,,us
a3c79b27-cedc-4578-ab08-0ae3035ad4ec,Don Javan,5,2025-09-12 08:33:48,"UX is great. UI is easy, font is easy to read. It's usefulness can not be stated enough.",,us
eca00c07-8cab-46a2-82c4-f4a3f100a517,Muhammad Nabeel,5,2025-09-12 08:30:42,amazing platform.,,us
8030e890-c419-4dfa-98c5-485682f7d72e,oluwatobi olayinka,5,2025-09-12 08:25:49,"Great app any day, anytime and anywhere.",,us
f13c4d92-9c32-434c-9914-114003caf000,Akram Jutt22,5,2025-09-12 08:12:33,Akram jatt,,us
71a9b52b-6353-4a26-b243-8fd2ad77d276,Bibek chy,5,2025-09-12 08:00:54,I like this app because I get a job where I am interested to work.,,us
ed4cc5a7-35e6-4603-bd07-948b07523496,Badboyz Payback,1,2025-09-12 08:00:16,Poor I'd Verification system and Also Couldn't find Account,,us
824098f6-1924-4177-b07e-26bad68137bb,Rahul Kedia,5,2025-09-12 07:09:24,great app,,us
c40a674b-240d-4874-8bb8-89a500b88661,James Stout,5,2025-09-12 06:53:29,helpful,,us
83016418-79b8-4e65-ab0e-1bf48c3af67e,Kiran Kumar,5,2025-09-12 06:49:07,usefull site,,us
bc39bce0-ebef-4b08-ac79-f6fa2dbbb2d4,enobong willie,5,2025-09-12 06:41:02,"Excellent app ever, I recommend for serious minds and other minds who wants to get really serious.",,us
29f912e8-c699-4b54-90fe-9a09815bb885,GalaxyA05s,5,2025-09-12 06:26:19,5stars,,us
83e49f90-7388-4bbf-bf2c-ae7f9a0184cb,Sangam Khan,1,2025-09-12 06:01:38,"Whenever I apply for a job, the page disappears. This thing happens again and again, no matter which job you apply for.",,us
e66cfb0d-f820-460f-98ed-7bc5b5507ca7,Sapna Roy,5,2025-09-12 04:57:30,very good 👍,,us
9e915d46-673c-4b46-bb9a-393d0d770769,Dennis Ecat,1,2025-09-12 04:49:49,excited recovery,,us
ee80a7ae-fee4-4216-a47d-614741853486,Umar Ibrahim,5,2025-09-12 04:40:35,I like using this app for years but now I'm stucked here cos my device is incompatible for this version. What's up?,,us
a4570a1d-481b-4490-8fd6-7f029d75b791,Sidhant Kothari,5,2025-09-12 04:34:30,Noice,,us
0e925f51-55b5-4bba-8176-4ac3ef4cc81a,Lamar Scott.,5,2025-09-12 04:27:02,great experience for ads shown inside the app,,us
99f32b58-8c5d-46c7-826c-85bddbcce468,Tubagus Maulana Ichsan,5,2025-09-12 04:19:22,"This platform provided useful information. Not just only to build a career, but also gaining knowledge from someone experienced, expertise, etc.",,us
f71b9610-4117-49cb-a103-051fbef88bca,Abdelrahman Mohammed,5,2025-09-12 04:17:17,Great application,,us
ddbd3b6d-31ca-419f-8917-03aff7c78abd,Adamu Paul,5,2025-09-12 04:02:01,very helpful stuff,,us
adcc0785-48e2-46c7-971f-0b77eed92e72,Lpb726bw Central,1,2025-09-12 03:32:43,"Bad app, when I installed it, it made me enter the code twice, and then it wiped my password away, and then it made me prove I was human twice just to say my email was already in use when I checked and didn't see that LinkedIn was linked to my account. Fix your app",,us
573d217d-c216-4035-9b6b-be75413a68ee,Tiny Tears,3,2025-09-12 03:26:06,"Great app, need to get my papers together good luck and have fun",,us
56b9ac01-6b55-4826-9364-5fda41b4896b,Ann Ekwe,5,2025-09-12 02:23:18,Nice app.,,us
d4cea699-6d00-4478-91d3-145d3562d470,Jacquelyn Pontzious,5,2025-09-12 02:12:13,I really enjoy scrolling through LinkedIn. This app keeps you connected when you really need to feel the support!,,us
fa24a40e-c15f-4c8c-ad42-916716ac4ffc,Charles Paul,4,2025-09-12 01:27:28,sometimes i get a hit,,us
82e663ea-9928-404c-a661-2e80670928b3,Isata Pulaip,4,2025-09-12 01:16:36,Good and Interesting.,,us
c08487e3-f835-43ab-bcb6-76c05860eb1a,TELEVANGELIST THE Bishop Doug,1,2025-09-12 01:04:53,I Have LinkedIn Business Account For My Ministry & They Restricted It. I Can't Even Put My Gospel Video's On LinkedIn. Freedom Of Religion.,,us
0be00e88-c966-4c72-b1c1-60c2f17b70ab,Mitchell Harsch,5,2025-09-12 00:31:56,"I heard so many good things about the ""Linkedin"" network, I'm glad to have it back",,us
